"Classical"	"Basal"	"Exo"	"Imm"	"hgnc_symbol"
"KPNA2"	-0.0959353084632391	0.291657555874586	-0.552394149428886	0.0289535406357298	"KPNA2"
"NCF1B"	-0.976453673709918	-1.20347802627542	-0.608133494613242	2.35572857653474	"NCF1B"
"BGN"	-0.384291570754686	0.208961619867532	-0.396660179554449	0.552368188975187	"BGN"
"CEP97"	-0.364222337359487	0.103078135725416	-0.138790835649876	0.549047196814034	"CEP97"
"MXRA7"	-0.656036982178418	0.115840099619191	0.384285163591971	0.676462618521284	"MXRA7"
"MFSD5"	0.384642815781292	-0.199733532059053	-0.412883394405071	-0.23392043516746	"MFSD5"
"ADI1"	0.461167686007189	-0.449586515490346	-0.0816165298973412	-0.232003753487749	"ADI1"
"CLEC4G"	-1.72949717391259	-1.04367487200405	1.09091476478101	2.17121732431685	"CLEC4G"
"SATB1"	-0.534064098543648	-0.019706255158706	0.524772213858535	0.574931774802966	"SATB1"
"NXPH3"	-0.600602107392931	0.1940007247319	0.268843338220737	0.574036572055646	"NXPH3"
"CSF1R"	-0.714941119514848	-0.274845693451475	0.596320429231433	1.01781906316567	"CSF1R"
"ACTL10"	1.01828366924599	-0.740942819572241	-0.463316854095039	-0.810060292060254	"ACTL10"
"C2orf82"	0.877389871171656	-0.106401731381692	-1.29157633162217	-1.22222253072417	"C2orf82"
"HS3ST4"	-0.30605107173586	-0.425717488015445	-0.36409755021158	1.12822261021693	"HS3ST4"
"TRAK1"	0.797338283562062	-0.349628890283459	-0.817200283751954	-0.719301385406984	"TRAK1"
"TSPAN10"	-0.449920480767772	0.790278771734579	-0.276963150670364	-0.320103544300324	"TSPAN10"
"SKA2"	-0.0920173048589243	0.225670444954969	-0.204798852267981	-0.0464743792200962	"SKA2"
"RXFP3"	-0.559345009205949	-0.372095413625573	-0.283392995330678	1.35128060511681	"RXFP3"
"OR10G7"	-0.0156333018806049	-0.0125113213647554	0.0958934674706735	-0.0199941877483615	"OR10G7"
"NDN"	-0.623910775445412	-0.287518647139758	0.403091356726805	1.0252669149679	"NDN"
"TTC3"	-0.208411582198079	-0.0601813046001144	-0.0156560210162479	0.441275001053289	"TTC3"
"KCNB2"	-0.915604945744804	-0.95444054327183	0.0776975024169405	1.97039761843891	"KCNB2"
"TSKU"	-0.0406770530047448	0.236884842902244	-0.8158053988004	0.114243327024312	"TSKU"
"ANXA2"	0.356697435597135	0.295564518553144	-0.934871377181676	-0.832436380078201	"ANXA2"
"RGS6"	1.63989217677416	-1.3561195918112	-0.897571993231756	-1.15892424341741	"RGS6"
"PAQR7"	-0.186189925825212	0.445423357553221	-0.264969122908595	-0.197804633478272	"PAQR7"
"GRID1"	-0.252863209843387	-0.276616337556904	0.05015061360742	0.71573371353462	"GRID1"
"HCAR2"	-1.42329597552826	1.65555721462967	-1.34744204651878	0.165291742953546	"HCAR2"
"C1orf116"	0.80038647549176	-0.0712499870336741	-0.935964044457283	-1.28616568046104	"C1orf116"
"TMEM198B"	0.442399800052253	-0.396957380382091	-0.236748859204424	-0.166570319726146	"TMEM198B"
"CRIP2"	-0.221401258263707	0.536400799736637	-0.560553633566019	-0.132863748576556	"CRIP2"
"PLCXD3"	-1.6269768907466	-0.420107113535417	0.319366740411754	2.11874562555678	"PLCXD3"
"COL18A1"	-0.421288547312745	0.226746955185397	0.119565620794927	0.348023584860586	"COL18A1"
"GPR97"	-0.923925433164329	0.0215976496838483	0.0343971695554467	1.25023644771481	"GPR97"
"TMEM95"	-0.0705641199525431	-0.12797689358401	-0.10466319083075	0.372864114139559	"TMEM95"
"RGS7"	0.223219099073932	-1.37708742595262	-0.16815185532694	1.0413658683885	"RGS7"
"TCEAL7"	-0.649514828303134	-0.00813426494587513	0.376326098209642	0.807733809201947	"TCEAL7"
"C11orf54"	0.589255354942507	-0.597724093279555	0.260139369838115	-0.574461458515684	"C11orf54"
"CEP63"	-0.129420577967913	0.10364742676015	-0.186404981701001	0.193289670869139	"CEP63"
"SRPR"	-0.0929514032579428	0.0891869292385554	-0.0894728995224091	0.096499552975021	"SRPR"
"OTOP3"	-0.192098638428776	-0.663389892777043	1.26746694478074	0.0324444483515496	"OTOP3"
"ODF3L1"	-0.336110308559944	-0.481745575470434	-0.0333916867587693	1.06651779375696	"ODF3L1"
"SPATA13"	0.403049804794307	-0.728204815729689	0.130302576771453	0.0770231079176957	"SPATA13"
"GJC1"	-0.738453365792817	0.128887828400643	0.265815662137622	0.831680040300289	"GJC1"
"CADM1"	-0.666452451192439	-0.0908585233485059	0.556532551233894	0.810243103139165	"CADM1"
"SPNS2"	0.887904127582505	-0.772827123347307	-0.0861000321339458	-0.734724161987583	"SPNS2"
"SLC8A1"	-0.764061918844335	-0.579795766301953	0.933601482259464	1.12845604128086	"SLC8A1"
"PCP4"	-0.989954623348267	-1.4720837759636	2.44691797471395	0.57816646021125	"PCP4"
"ABAT"	-0.0988709767684644	-1.32779903072833	0.14939585285332	1.21905718344351	"ABAT"
"SLC25A10"	0.808409723857465	-0.174158575350943	-0.556639329474871	-1.33875385593038	"SLC25A10"
"CAMK1D"	-0.97461993797356	0.212881982670559	0.534494158208514	0.88547486447512	"CAMK1D"
"LYSMD4"	1.00777509010319	-0.73646479219579	-0.558685650746144	-0.735037241278303	"LYSMD4"
"GPC6"	-1.1921075523364	0.64136328872699	-0.303629292328099	1.02082875328505	"GPC6"
"FAM43B"	-0.691845152249723	-0.224789529607411	0.531214535099833	0.990930208452349	"FAM43B"
"RP11-863K10.7"	-0.23278666321971	-0.350331562222087	0.324493337831881	0.621548283369241	"RP11-863K10.7"
"TMEM119"	-0.582264107694679	-0.801168797450912	0.419215954087201	1.34804016453445	"TMEM119"
"FANCF"	0.368649683190739	-0.225144206874191	-0.326214970826647	-0.209217884309228	"FANCF"
"CALN1"	0.103577490520582	-1.38230700171735	2.0450713833491	-1.36012355224016	"CALN1"
"GABRR3"	-0.115451258017427	-0.124791127234217	0.129477775659244	0.300708250946887	"GABRR3"
"CHST6"	-0.0440487847066788	0.673482255557964	-1.30512717094434	-0.495176143843725	"CHST6"
"POTEC"	-0.0138641711068948	-0.0488929679515827	0.213787067236797	-0.059567021033784	"POTEC"
"GDPGP1"	0.714922075655673	-0.413954658092851	-0.72121369029167	-0.453400787393335	"GDPGP1"
"WT1-AS"	-1.09435825983381	-0.0741245489862841	-0.243032969820538	1.61744637178408	"WT1-AS"
"OR51B4"	-0.00231881340926563	-0.0930414997885198	0.267474254779954	-0.0569500558779155	"OR51B4"
"PTTG1IP"	0.152523616995627	0.263412545943241	-0.553327455153309	-0.439780946509071	"PTTG1IP"
"DDX41"	0.0969603671187611	0.129673329145966	-0.46099880179801	-0.131537021411169	"DDX41"
"CCBE1"	-1.06118570979634	0.704647682125017	0.55037347000157	0.309250648874932	"CCBE1"
"AC005037.3"	0.632271943017481	-0.437081316309892	-0.429966308087495	-0.363112057787052	"AC005037.3"
"EPHA10"	1.51457206466075	-1.41399100481168	-0.614844161328756	-0.965246560072139	"EPHA10"
"CCDC125"	0.719596222916435	-0.625247351951772	-0.154593660098553	-0.494764157691103	"CCDC125"
"PMCH"	-0.528984148071491	-0.129918032691527	0.303724088033207	0.817797979179568	"PMCH"
"CCDC159"	0.415524187314141	-0.472234501718636	-0.228948984213314	-0.0198575978823684	"CCDC159"
"RIPK4"	0.261879284062381	0.523797960236155	-0.553223047988378	-1.472883782183	"RIPK4"
"TRIM61"	-0.612086031458635	-0.295918106468619	0.0795005550479113	1.19446158986894	"TRIM61"
"MEX3B"	-0.474847254320664	0.221769881942611	-0.201480788822795	0.591305315104889	"MEX3B"
"FAM46C"	-0.698495253686487	-1.18220791949625	0.596493980915992	1.60478555543236	"FAM46C"
"COA5"	0.315236833548039	-0.207541918047178	-0.301847555749549	-0.139667906418751	"COA5"
"KLRC4"	-0.184469732988372	-0.241497909360395	0.220501573899935	0.497903654123283	"KLRC4"
"ACSM5"	-0.701619864215002	-0.837923227583377	0.773662711166264	1.34630792576844	"ACSM5"
"C10orf120"	-0.0106813196009588	-0.0430748687604311	0.189692270748771	-0.0552220454795081	"C10orf120"
"PCBP3"	-0.900797416691692	-0.161663861086988	0.426291987500587	1.22761841741635	"PCBP3"
"PGPEP1L"	-0.306611171198232	-0.191295855122553	0.877155639047539	0.102909605967749	"PGPEP1L"
"SETD3"	0.200864331475606	-0.056719382407652	-0.169460214304619	-0.210527695534988	"SETD3"
"TNFAIP8L3"	-0.953574233838484	-0.208615841315857	0.609779128231992	1.22837080588359	"TNFAIP8L3"
"FBXL7"	-0.800489143956874	0.0405032089204762	0.166011321028717	1.04438302413446	"FBXL7"
"SFXN4"	0.56483408671455	-0.391063093790463	-0.246645304495907	-0.431458101331448	"SFXN4"
"ZNF438"	0.378136530379156	-0.412954264399653	-0.247417756212854	-0.0122643810100109	"ZNF438"
"MARCH11"	-0.149372737859071	-0.0923320198499292	0.510213421570828	0.0162395173505772	"MARCH11"
"KLHL25"	0.830008712201792	-0.607887683266972	-0.578983976631384	-0.501543407717168	"KLHL25"
"FAM19A1"	-0.395369994598825	-0.241284899633063	-0.0582723842165038	0.945156172284511	"FAM19A1"
"GPR1"	-1.25149511617634	1.55113318515967	-1.62878817851567	0.149812495762031	"GPR1"
"LINC00518"	-0.250639716703405	0.657625217756101	-0.354195559947516	-0.455335400164682	"LINC00518"
"FAM101B"	-0.673280128505876	0.311436605664705	-0.201763421502259	0.754713351293863	"FAM101B"
"NOG"	-0.922615176166169	1.38496164888188	-1.24980992269817	-0.171891093546931	"NOG"
"LHFP"	-0.778634284872941	-0.582555791195508	0.332996102424689	1.45408211655211	"LHFP"
"NPBWR1"	-1.76319856048118	2.67866105950017	-1.12871389514384	-2.2902811499791	"NPBWR1"
"CBX6"	-0.553269337410771	-0.313386176186897	0.362247433370991	0.980444997826353	"CBX6"
"MACC1"	0.539111113304748	0.147644026158999	-0.968371253782833	-0.991394787878113	"MACC1"
"PAPL"	-1.96761358217963	2.31636424164397	-1.75529086208809	-0.265030702634733	"PAPL"
"KCTD16"	-0.308613036131485	-0.715708453657999	1.1550253630218	0.449931872618613	"KCTD16"
"B3GALT5"	1.29092521849666	-0.717233446734623	-0.887156859187612	-1.34870201259965	"B3GALT5"
"EMILIN3"	-0.60896951468455	-0.97263422393832	0.311125690165584	1.57795801260816	"EMILIN3"
"OLFML1"	-0.83666077156544	-0.0881950511885734	0.169347711292213	1.20248640432153	"OLFML1"
"FAM162B"	-0.360199903162986	-0.480148869470251	0.570901664139011	0.783131710703007	"FAM162B"
"CCR4"	-1.52737037161209	-1.42556508830156	0.536125597795198	2.49906676682472	"CCR4"
"CTA-833B7.2"	-0.0908833631605171	-0.0899518782203354	-0.0616464784288599	0.33298230136111	"CTA-833B7.2"
"NUDT14"	0.490514491950648	-0.101008613089939	-0.3025992674269	-0.726248587546517	"NUDT14"
"PNMA3"	-0.862300410376616	-0.896435242898491	0.0413162744401293	1.89723751369618	"PNMA3"
"GPR39"	0.382115090045823	0.380884077906624	-0.744255569114672	-1.30025665489814	"GPR39"
"FAM3B"	1.05957325132083	-1.11882807407478	0.449696716893335	-1.28437555973533	"FAM3B"
"ZNF730"	-0.189957842504297	-0.229539057049412	0.225997884757581	0.487491785722001	"ZNF730"
"KIRREL"	-0.778100180720828	0.30890124134883	-0.0422989342130747	0.82650335938295	"KIRREL"
"IQGAP3"	0.880911601691068	-0.0619620970205425	-1.43368931519679	-1.29669733886189	"IQGAP3"
"SCN5A"	-0.16449755284845	1.02672255437494	-1.18512288868051	-1.20377139284858	"SCN5A"
"ARSI"	-1.13069233613714	0.871384548339585	-0.938826555851015	0.856946512873825	"ARSI"
"LRRC55"	-0.801370198303638	-0.638406326483845	0.687457627713413	1.35001249684128	"LRRC55"
"DNAH2"	1.84750915611758	-1.23574737959978	-1.09407716522375	-1.91364263962252	"DNAH2"
"SH2D1A"	-1.35301672565673	-1.38188036346823	0.562689726447388	2.34462945058626	"SH2D1A"
"HTR7P1"	-0.677486738851529	0.290289263118871	-0.0327367012430104	0.717438836908506	"HTR7P1"
"KCNH8"	1.28987965787558	-1.14062609100445	-0.462359285552274	-0.895065586585172	"KCNH8"
"ST6GALNAC3"	-0.285965056797676	-0.903592562711938	0.574253378636156	1.01068548344066	"ST6GALNAC3"
"TMPRSS2"	1.26008175102751	-0.890697444186977	-0.390628545646384	-1.30533702743419	"TMPRSS2"
"DENND5A"	-0.675843719634355	0.0622994902949161	0.253779809941734	0.829679380846057	"DENND5A"
"TBX1"	-0.877663750789423	0.591519891522919	0.336529592520225	0.37418484805064	"TBX1"
"ADAP2"	-0.376975838916939	-0.226305383296063	0.330740583289095	0.693330399292889	"ADAP2"
"FAM120C"	-0.370863936708552	-0.0524238989567888	0.143418432276725	0.599475215274967	"FAM120C"
"TREML3P"	-0.337144268373948	0.493140997444671	-0.668447414350816	0.20890960071315	"TREML3P"
"CLDN5"	-0.471977856582873	-0.668173824238896	0.646174966221025	1.01417806385069	"CLDN5"
"CNTN2"	-1.30916332504959	-1.50604826417982	1.29132482788594	1.9548819145741	"CNTN2"
"LRTOMT"	0.168645493614481	0.121709774340333	-0.338018408037188	-0.338545235364387	"LRTOMT"
"NR2C2AP"	0.466640197224402	-0.15000279744196	-0.665526214608438	-0.357260595834597	"NR2C2AP"
"FAM132A"	1.11387846864907	-0.570861827611609	-1.30352091078798	-0.880971004164253	"FAM132A"
"KCNJ12"	-1.03391395591869	0.742947370529231	-0.338704868393031	0.720114179417887	"KCNJ12"
"TSPYL2"	-0.407300587243015	-0.249310908274683	-0.0514531867084751	0.930637203420756	"TSPYL2"
"SNRNP35"	0.401783884107788	-0.346701013695309	-0.337413597481402	-0.0977183085456455	"SNRNP35"
"CMSS1"	-0.162411697230849	0.395798320235291	-0.343299792085016	-0.115080313382506	"CMSS1"
"OLIG1"	-0.187215316639282	-0.632743732711494	-0.0231516677328423	1.00926529698724	"OLIG1"
"PCDH9"	-1.14530099949004	-0.916030812574293	1.05573502825241	1.66870567335728	"PCDH9"
"ALDH1A3"	-1.05291197651845	0.360388910764671	0.239390095467294	0.969049638116962	"ALDH1A3"
"CDR1"	-0.389553612013883	0.160714397780707	0.16899961306921	0.344454162169308	"CDR1"
"KCNK12"	-0.315951546401236	-0.36782954046789	-0.307308030727987	1.06256837768001	"KCNK12"
"POU6F1"	-0.235773655226526	-0.4139905775147	0.0779771559723278	0.806109871919384	"POU6F1"
"LINC00315"	-0.274728481953864	-0.183910426991908	0.147665871633487	0.612123106606171	"LINC00315"
"TACSTD2"	0.0698927640343176	0.776989027334021	-1.19756215162442	-1.14056845313029	"TACSTD2"
"CLECL1"	-0.966832483906299	-0.758231561944966	0.184222866491088	1.86063703560437	"CLECL1"
"PRKD1"	-0.668111262681607	0.218484001033674	0.10329788098408	0.720635439624238	"PRKD1"
"CCSER1"	0.944874283377402	-0.62800344157518	-0.635950739753153	-0.697328327490492	"CCSER1"
"ZDHHC23"	0.648143099145957	-0.242531020127704	-0.563050886592464	-0.684643967653753	"ZDHHC23"
"RPL23AP82"	-0.194012440545835	0.0424671264826675	-0.0523104199443417	0.316013977811292	"RPL23AP82"
"GDF3"	-0.0743354420982844	-0.510952587599983	-0.0498070655335089	0.762840744668702	"GDF3"
"SLIT3"	-1.70266113103025	-1.01188760525272	0.811249888437845	2.28350611118753	"SLIT3"
"EFNA5"	0.0476624747872188	0.70729445258881	-1.19724445768175	-0.865609872949752	"EFNA5"
"PKP3"	0.887625869163271	0.0767078467144394	-1.27661563063511	-1.90873829913518	"PKP3"
"CSF1"	-0.472213977367263	0.0824054292048377	0.396325583372354	0.446598347989053	"CSF1"
"MAML2"	-0.20368966278023	0.386048629692028	-0.283734069327966	-0.0478843805992801	"MAML2"
"KCND2"	-0.868664121901158	0.623362638806008	-0.382513927479697	0.682757868722489	"KCND2"
"TOP1MT"	0.569734665127873	-0.0571521318380668	-0.72918092263725	-0.745042261829785	"TOP1MT"
"COPB2"	-0.0154075000906102	0.168584705461599	-0.196330678495869	-0.109975556290718	"COPB2"
"LRRC19"	1.50788952259889	-2.10868563269059	0.541693178025478	-1.45468283965867	"LRRC19"
"KNTC1"	0.0622602295872315	0.360740950785445	-0.680458509148235	-0.35666582282807	"KNTC1"
"TMEM255B"	-0.347838467854224	-0.522112208836133	0.463068869976468	0.853859636615741	"TMEM255B"
"PROS1"	-0.167351302025459	-0.610485600671922	0.434807918011249	0.689155684071337	"PROS1"
"NUTM1"	1.43182662517608	-1.04327707354139	-0.74842771367328	-1.18093247789598	"NUTM1"
"HDDC3"	0.466658816591132	-0.432997659054284	-0.148912647625642	-0.216725015585426	"HDDC3"
"ZFP1"	-0.224156269232443	-0.0376740372946185	-0.0467966760174431	0.461177299932023	"ZFP1"
"PTGER4P2"	-0.0438298205135507	-0.0905232090004236	-0.00635348340875153	0.218758000153111	"PTGER4P2"
"DUSP8"	1.08016078766753	-1.0634974586463	-0.588428928378937	-0.436553424650152	"DUSP8"
"SOCS3"	-0.520835092605301	-0.341835537262081	-0.151258016710424	1.18146949069387	"SOCS3"
"LPAR5"	0.805899115735851	-0.475761001232276	-0.916936071392095	-0.475753161414493	"LPAR5"
"PDE4B"	-1.03721396683022	-0.616334106070101	0.350121539190904	1.73051071210531	"PDE4B"
"C14orf180"	-1.3500485206937	-0.963434524389576	0.0438850546735245	2.3581612715415	"C14orf180"
"SNN"	-0.550121930845704	0.0364763108222232	-0.0654435770553035	0.843865688119584	"SNN"
"C8orf12"	-0.196185913291895	-0.305303353288664	1.17236045981848	-0.342989321886751	"C8orf12"
"KRBA2"	-0.338415220967879	0.0339399038448359	0.235990498449722	0.391875102848009	"KRBA2"
"CDCA2"	0.0486217079199118	0.600597481123026	-0.999157275917626	-0.696699700886741	"CDCA2"
"OR7E14P"	1.07902176291158	-0.375748711788491	-0.856053362118991	-1.51640417167226	"OR7E14P"
"ZBTB40"	-0.284866027000818	-0.290667370213609	0.0624395788420596	0.76020501692542	"ZBTB40"
"SEPT5"	-0.756929809616922	-0.229502215333002	0.0635866906612269	1.28404403921493	"SEPT5"
"RNLS"	0.432787702373703	-0.586245376913687	0.0495482608988506	-0.0763617872966877	"RNLS"
"FAM110C"	0.783758117099574	-0.348238623502398	-0.136993899907456	-1.21051631526861	"FAM110C"
"ATL3"	-0.0829780648372023	0.196145524134188	-0.288300581677084	0.0271793567556948	"ATL3"
"SMIM10"	-0.304893537243499	-0.0616342559562994	0.275528467676765	0.438856403533877	"SMIM10"
"TUSC5"	-3.0673407024054	-1.30857344018386	-1.49294109561761	3.97483596007514	"TUSC5"
"ZBTB7C"	1.31030260908413	-0.938900761540264	-0.691945052249675	-1.10413812053946	"ZBTB7C"
"PRR16"	-0.484162325747244	0.218410126575825	-0.0490690489966054	0.538354425549423	"PRR16"
"TMED9"	0.104783506656569	0.194528838623291	-0.450870221374836	-0.261152815746368	"TMED9"
"SDR42E1"	0.537012542264227	-0.233785842017235	-0.225533168544388	-0.650255400581205	"SDR42E1"
"ARMCX2"	-0.378893462440231	0.116315220290315	0.0976482631112263	0.435313721844596	"ARMCX2"
"SUMO3"	0.0692812819438303	0.08108772188501	-0.348498937261282	-0.0576983930020059	"SUMO3"
"TCEAL2"	-0.998909357566342	-1.32874331876621	0.983153661541707	1.81518593108589	"TCEAL2"
"JAG2"	-0.549430842232546	0.901919742630507	-0.388498926610529	-0.252883843940853	"JAG2"
"FMNL1"	-0.991284463429052	0.192388012881569	-0.210866783626937	1.25443527945222	"FMNL1"
"WT1"	-1.80978415626093	-0.156555885115449	0.14370379345689	2.11110897659855	"WT1"
"ZFP90"	-0.192928361364549	0.0689232036471705	-0.171587790533027	0.337868870323489	"ZFP90"
"AQP12A"	-1.03323304694968	-1.4226077903748	3.14219369200869	-1.59145838667157	"AQP12A"
"CHRM5"	-0.197446008396625	-0.314904440586028	-0.021994791422347	0.732916198405098	"CHRM5"
"SORCS2"	-1.10413503135289	0.475276739850884	-0.229364882281978	1.08894001935994	"SORCS2"
"BRI3BP"	0.66633590416166	-0.811562224374393	-0.367409251593388	-0.0279863156132544	"BRI3BP"
"DGAT1"	0.774386744744961	-0.282460730722984	-0.877624505885495	-0.753570356443409	"DGAT1"
"RFX6"	-1.23208916558727	-1.52808564352928	0.143023013907781	2.47874416881275	"RFX6"
"F8"	-0.762390130682169	-0.0554715524635492	0.71690898879396	0.793880474893721	"F8"
"CA13"	1.07960100488366	-0.76241893391006	-0.796067521680737	-0.726964767008091	"CA13"
"SEMA4B"	0.507809662885621	0.299435270711991	-1.00558273324878	-1.29268060222459	"SEMA4B"
"CIB1"	0.688423091974311	-0.177058142091026	-0.82661123242294	-0.761919744403091	"CIB1"
"ANKS1B"	-0.679936910758165	-1.23233145157158	1.32009198670306	1.19818106659856	"ANKS1B"
"FLRT2"	-0.512106636456546	-0.572722364175945	1.4390413526795	0.359375055583514	"FLRT2"
"RPS27L"	0.644805426639948	-0.458328313658086	-0.375268176536436	-0.429316769480324	"RPS27L"
"ADSSL1"	-0.0963439319738166	0.563709484722076	-0.522007294821252	-0.488911647714803	"ADSSL1"
"ANO9"	0.967178818388211	-0.453378093712558	-0.839780742638121	-0.961715254593653	"ANO9"
"FAM43A"	-0.363621125865613	-0.265619871428137	0.200951938988423	0.780776835891417	"FAM43A"
"NDNL2"	-0.189308488906191	-0.173211763907372	-0.073687878644987	0.570929042988168	"NDNL2"
"HSF1"	0.201110627745412	0.278877751296401	-0.79329518783673	-0.462414078145644	"HSF1"
"C6orf120"	-0.252052131168909	-0.372881595241885	0.201823686855882	0.727265103174489	"C6orf120"
"INPP5J"	0.836523802410056	-0.716428880946101	0.134203682266812	-0.908700040475108	"INPP5J"
"MFSD6L"	0.925029923973845	-1.20045931132768	0.499578870431859	-0.827752002729243	"MFSD6L"
"LINC00482"	1.27496257230952	-0.496412423353306	-1.11945569117588	-1.68124604888406	"LINC00482"
"AQP12B"	-1.20968727998569	-1.6868825933399	3.57086548697643	-2.20017140984046	"AQP12B"
"LINC00313"	-0.271404908368233	0.641879687910297	-0.429062577225375	-0.319253852301243	"LINC00313"
"SIGIRR"	0.688016905382586	-0.365575439073758	-0.551907434610804	-0.571179402598691	"SIGIRR"
"NRBP2"	0.403807078235504	0.095990046067641	-0.568751476090718	-0.721633481142716	"NRBP2"
"PGBD2"	0.393876351285222	-0.616890545295036	-0.0994695559568891	0.123639127032227	"PGBD2"
"GP1BA"	-1.20509466364964	-1.29026880233338	-0.760967810708207	2.62519578848228	"GP1BA"
